nodes,rps,signal
1,583.1018380139828,put
1,613.0661022696711,put
1,618.3881202599578,put
1,600.909178172274,put
1,591.2283520950858,put
1,610.9114213512195,put
1,607.5390801534237,put
1,591.5644009539942,put
1,596.398548499016,put
1,613.6805434644248,put
1,583.8583362217888,get
1,603.1376992697875,get
1,605.5672341703435,get
1,599.4911697949243,get
1,602.4359976099646,get
1,615.3064353102202,get
1,640.5160407554915,get
1,627.6182908891213,get
1,628.4834926405032,get
1,627.3854700637362,get
2,86.21977336162442,put
2,86.78018170378489,put
2,87.11110741886108,put
2,86.35800891889627,put
2,86.61314689797075,put
2,86.77985851811682,put
2,86.74143454226218,put
2,86.31271005558679,put
2,86.30137944628736,put
2,86.61591928163146,put
2,87.2217720041732,get
2,87.01846632874248,get
2,86.69365398428094,get
2,86.59572965756907,get
2,86.15667011555948,get
2,86.91326916501757,get
2,86.573744585921,get
2,86.90111415562957,get
2,86.32297765932267,get
2,86.57706844129224,get
4,25.971282821507867,put
4,26.801066980877987,put
4,26.94265491048255,put
4,26.945429502400113,put
4,26.89745929777581,put
4,26.91929002149087,put
4,26.90528914899299,put
4,26.86231397642756,put
4,26.909419859816833,put
4,26.9719319963024,put
4,26.887662015429733,get
4,27.037924483664,get
4,26.964616295733986,get
4,26.95510783157505,get
4,27.08381937861152,get
4,27.03043010133872,get
4,26.978248642952227,get
4,27.079418163975493,get
4,26.990197811455666,get
4,27.034895562885804,get
8,21.75260718048506,put
8,22.57126640650423,put
8,22.619241247948022,put
8,22.593903481896962,put
8,22.605393782048598,put
8,22.589865899492725,put
8,22.53390612799384,put
8,22.4084483023171,put
8,22.48507710766371,put
8,22.503783489590234,put
8,22.44591710051023,get
8,22.527514580459748,get
8,22.50882792996044,get
8,22.524083690936767,get
8,22.573726345321333,get
8,22.55759042590581,get
8,22.526974956642476,get
8,22.52158981449279,get
8,22.517633642320806,get
8,22.48675755183173,get
16,14.791779357349764,put
16,15.60097140066409,put
16,15.605487345923725,put
16,15.617891772428882,put
16,15.613205908928153,put
16,15.60405856179773,put
16,15.646151922449652,put
16,15.63940837803609,put
16,15.675049943315669,put
16,15.634142552171907,put
16,15.753023711577558,get
16,15.750805912275272,get
16,15.721024735618066,get
16,15.61579790199053,get
16,15.78197261187127,get
16,15.796044089536666,get
16,15.825372390922357,get
16,15.795271365048999,get
16,15.812711442928618,get
16,15.795207123461026,get
